GEOROC-ID,authors,journal article,title,article reference,Data Collection Article doi,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar search term,Search Results,imported to Mendeley?
7748," PRELEVIC D., FOLEY S. F., ROMER R. L., CVETKOVIC V., DOWNES H.",J. PETROL. 46 [2005] 1443-1487 ,TERTIARY ULTRAPOTASSIC VOLCANISM IN SERBIA: CONSTRAINTS ON PETROGENESIS AND MANTLE SOURCE CHARACTERISTICS," PRELEVIC D., FOLEY S. F., ROMER R. L., CVETKOVIC V., DOWNES H.. TERTIARY ULTRAPOTASSIC VOLCANISM IN SERBIA: CONSTRAINTS ON PETROGENESIS AND MANTLE SOURCE CHARACTERISTICS. J. PETROL. 46 [2005] 1443-1487 "
13677," SHAW C. S. J., EYZAGUIRRE J., FRYER B. J., GAGNON J. E.",J. PETROL. 46 [2005] 945-972 ,"REGIONAL VARIATIONS IN THE MINERALOGY OF METASOMATIC ASSEMBLAGES IN MANTLE XENOLITHS FROM THE WEST EIFEL VOLCANIC FIELD, GERMANY"," SHAW C. S. J., EYZAGUIRRE J., FRYER B. J., GAGNON J. E.. REGIONAL VARIATIONS IN THE MINERALOGY OF METASOMATIC ASSEMBLAGES IN MANTLE XENOLITHS FROM THE WEST EIFEL VOLCANIC FIELD, GERMANY. J. PETROL. 46 [2005] 945-972 "
12439," NISHIO Y., NAKAI S., KOGISO T., BARSCZUS H. G.",GEOCHEM. J. 39 [2005] 91-103 ,"LITHIUM, STRONTIUM, AND NEODYMIUM ISOTOPIC COMPOSITION OF OCEANIC BASALTS IN THE POLYNESIAN REGION: CONSTRAINTS ON A POLYNESIAN HIMU ORIGIN"," NISHIO Y., NAKAI S., KOGISO T., BARSCZUS H. G.. LITHIUM, STRONTIUM, AND NEODYMIUM ISOTOPIC COMPOSITION OF OCEANIC BASALTS IN THE POLYNESIAN REGION: CONSTRAINTS ON A POLYNESIAN HIMU ORIGIN. GEOCHEM. J. 39 [2005] 91-103 "
8788," SRUOGA P., LLAMBIAS E. J., FAUQUE L., SCHONWANDT D., REPOL D. G.",J. S. AMER. EARTH SCI. 19 [2005] 399-414 ,VOLCANOLOGICAL AND GEOCHEMICAL EVOLUTION OF THE DIAMANTE CALDERA-MAIPO VOLCANO COMPLEX IN THE SOUTHERN ANDES OF ARGENTINA (34°10S)," SRUOGA P., LLAMBIAS E. J., FAUQUE L., SCHONWANDT D., REPOL D. G.. VOLCANOLOGICAL AND GEOCHEMICAL EVOLUTION OF THE DIAMANTE CALDERA-MAIPO VOLCANO COMPLEX IN THE SOUTHERN ANDES OF ARGENTINA (34°10S). J. S. AMER. EARTH SCI. 19 [2005] 399-414 "
8311," MATTSSON H. B., OSKARSSON N.",J. VOLCANOL. GEOTHERM. RES. 147 [2005] 245-267 ,"PETROGENESIS OF ALKALINE BASALTS AT THE TIP OF A PROPAGATING RIFT: EVIDENCE FROM THE HEIMAEY VOLCANIC CENTRE, SOUTH ICELAND"," MATTSSON H. B., OSKARSSON N.. PETROGENESIS OF ALKALINE BASALTS AT THE TIP OF A PROPAGATING RIFT: EVIDENCE FROM THE HEIMAEY VOLCANIC CENTRE, SOUTH ICELAND. J. VOLCANOL. GEOTHERM. RES. 147 [2005] 245-267 "
8519," CORREA DA COSTA P. C., GIRARDI V. A. V.",REV. BRAS. GEOCIENC. 35 [2005] 135-150 ,"PETROLOGY, GEOCHEMISTRY AND SR-ND ISOTOPES OF THE PALEOPROTEROZOIC MAFIC DYKES FROM THE GOIAS-CRIXAS ARCHEAN BLOCK, GOIAS STATE, BRAZIL"," CORREA DA COSTA P. C., GIRARDI V. A. V.. PETROLOGY, GEOCHEMISTRY AND SR-ND ISOTOPES OF THE PALEOPROTEROZOIC MAFIC DYKES FROM THE GOIAS-CRIXAS ARCHEAN BLOCK, GOIAS STATE, BRAZIL. REV. BRAS. GEOCIENC. 35 [2005] 135-150 "
10948," WANG QIANG, MCDERMOTT F., XU JI-FENG, BELLON H.",GEOLOGY 33 [2005] 465-468 ,"CENOZOIC K-RICH ADAKITIC VOLCANIC ROCKS IN THE HOHXIL AREA, NORTHERN TIBET: LOWER-CRUSTAL MELTING IN AN INTRACONTINENTAL SETTING"," WANG QIANG, MCDERMOTT F., XU JI-FENG, BELLON H.. CENOZOIC K-RICH ADAKITIC VOLCANIC ROCKS IN THE HOHXIL AREA, NORTHERN TIBET: LOWER-CRUSTAL MELTING IN AN INTRACONTINENTAL SETTING. GEOLOGY 33 [2005] 465-468 "
14137," SMITHIES R. H., VAN KRANENDONK M. J., CHAMPION D. C.",EARTH PLANET. SCI. LETT. 238 [2005] 284-297 ,IT STARTED WITH A PLUME - EARLY ARCHEAN BASALTIC PROTO-CONTINENTAL CRUST," SMITHIES R. H., VAN KRANENDONK M. J., CHAMPION D. C.. IT STARTED WITH A PLUME - EARLY ARCHEAN BASALTIC PROTO-CONTINENTAL CRUST. EARTH PLANET. SCI. LETT. 238 [2005] 284-297 "
12115," MIYOSHI M., HASENAKA T., SANO T.","BULL. VOLCANOL. SOC. JAPAN, SER. 2 50 [2005] 269-283 ",GENETIC RELATIONSHIPS OF THE COMPOSITIONALLY DIVERSE MAGMAS FROM ASO POST-CALDERA VOLCANISM," MIYOSHI M., HASENAKA T., SANO T.. GENETIC RELATIONSHIPS OF THE COMPOSITIONALLY DIVERSE MAGMAS FROM ASO POST-CALDERA VOLCANISM. BULL. VOLCANOL. SOC. JAPAN, SER. 2 50 [2005] 269-283 "
7360," JOCHUM K. P., STOLL B., HERWIG K., AMINI M., ABOUCHAMI W., HOFMANN A. W.",INT. J. MASS. SPECTROMETRY 242 [2005] 281-289 ,LEAD ISOTOPE RATIO MEASUREMENTS IN GEOLOGICAL GLASSES BY LASER ABLATION-SECTOR FIELD-ICP MASS SPECTROMETRY," JOCHUM K. P., STOLL B., HERWIG K., AMINI M., ABOUCHAMI W., HOFMANN A. W.. LEAD ISOTOPE RATIO MEASUREMENTS IN GEOLOGICAL GLASSES BY LASER ABLATION-SECTOR FIELD-ICP MASS SPECTROMETRY. INT. J. MASS. SPECTROMETRY 242 [2005] 281-289 "
8781," D^ORAZIO M., INNOCENTI F., MANETTI P., HALLER MIGUEL J., DI VINCENZO G., TONARINI S.",J. S. AMER. EARTH SCI. 18 [2005] 107-124 ,"THE LATE PLIOCENE MAFIC LAVAS FROM THE CAMUSÚ AIKE VOLCANIC FIELD (50°S, ARGENTINA): EVIDENCE FOR GEOCHEMICAL VARIABILITY IN SLAB WINDOW MAGMATISM"," D^ORAZIO M., INNOCENTI F., MANETTI P., HALLER MIGUEL J., DI VINCENZO G., TONARINI S.. THE LATE PLIOCENE MAFIC LAVAS FROM THE CAMUSÚ AIKE VOLCANIC FIELD (50°S, ARGENTINA): EVIDENCE FOR GEOCHEMICAL VARIABILITY IN SLAB WINDOW MAGMATISM. J. S. AMER. EARTH SCI. 18 [2005] 107-124 "
12191," ZHU DI-CHENG, PAN GUI-TANG, MO XUANXUE, WANG LIQUAN, LIAO ZHONGLI, JIANG XINSHENG, GENG QUANRU",CHIN. SCI. BULL. 50 [2005] 563-568 ,SHRIMP U-PB ZIRCON DATING FOR THE DACITE OF THE SANGXIU FORMATION IN THE CENTRAL SEGMENT OF TETHYAN HIMALAYA AND ITS IMPLICATIONS," ZHU DI-CHENG, PAN GUI-TANG, MO XUANXUE, WANG LIQUAN, LIAO ZHONGLI, JIANG XINSHENG, GENG QUANRU. SHRIMP U-PB ZIRCON DATING FOR THE DACITE OF THE SANGXIU FORMATION IN THE CENTRAL SEGMENT OF TETHYAN HIMALAYA AND ITS IMPLICATIONS. CHIN. SCI. BULL. 50 [2005] 563-568 "
7869," PRICE R. C., GAMBLE J. A., SMITH IAN E. M., STEWART R. B., EGGINS S. M., WRIGHT I. C.",J. VOLCANOL. GEOTHERM. RES. 140 [2005] 1-24 ,AN INTEGRATED MODEL FOR THE TEMPORAL EVOLUTION OF ANDESITES AND RHYOLITES AND CRUSTAL DEVELOPMENT IN NEW ZEALAND^S NORTH ISLAND," PRICE R. C., GAMBLE J. A., SMITH IAN E. M., STEWART R. B., EGGINS S. M., WRIGHT I. C.. AN INTEGRATED MODEL FOR THE TEMPORAL EVOLUTION OF ANDESITES AND RHYOLITES AND CRUSTAL DEVELOPMENT IN NEW ZEALAND^S NORTH ISLAND. J. VOLCANOL. GEOTHERM. RES. 140 [2005] 1-24 "
7191," FUENTES F., FÉRAUD G., AGUIRRE L., MORATA D.",CHEM. GEOL. 214 [2005] 157-177 ,40AR/39AR DATING OF VOLCANISM AND SUBSEQUENT VERY LOW-GRADE METAMORPHISM IN A SUBSIDING BASIN: EXAMPLE OF THE CRETACEOUS LAVA SERIES FROM CENTRAL CHILE," FUENTES F., FÉRAUD G., AGUIRRE L., MORATA D.. 40AR/39AR DATING OF VOLCANISM AND SUBSEQUENT VERY LOW-GRADE METAMORPHISM IN A SUBSIDING BASIN: EXAMPLE OF THE CRETACEOUS LAVA SERIES FROM CENTRAL CHILE. CHEM. GEOL. 214 [2005] 157-177 "
7506," MALDONADO-SANCHEZ G., SCHAAF P.",LITHOS 82 [2005] 455-470 ,"GEOCHEMICAL AND ISOTOPE DATA FROM THE ACATLÁN VOLCANIC FIELD, WESTERN TRANS-MEXICAN VOLCANIC BELT: ORIGIN AND EVOLUTION"," MALDONADO-SANCHEZ G., SCHAAF P.. GEOCHEMICAL AND ISOTOPE DATA FROM THE ACATLÁN VOLCANIC FIELD, WESTERN TRANS-MEXICAN VOLCANIC BELT: ORIGIN AND EVOLUTION. LITHOS 82 [2005] 455-470 "
12042," GAO XIAOFENG, GUO FENG, FAN WEI-MING, LI CHAOWEN, LI XIAOYONG",ACTA PETROL. SINICA (YANSHI-XUEBAO) 21 [2005] 737-748 ,"ORIGIN OF LATE MESOZOIC INTERMEDIATE-FELSIC VOLCANIC ROCKS FROM THE NORTHERN DA HINGGAN MOUNTAINS, NE CHINA"," GAO XIAOFENG, GUO FENG, FAN WEI-MING, LI CHAOWEN, LI XIAOYONG. ORIGIN OF LATE MESOZOIC INTERMEDIATE-FELSIC VOLCANIC ROCKS FROM THE NORTHERN DA HINGGAN MOUNTAINS, NE CHINA. ACTA PETROL. SINICA (YANSHI-XUEBAO) 21 [2005] 737-748 "
8664," SAAL A. E., HART S. R., SHIMIZU N., HAURI E. H., LAYNE G. D., EILER J. M.",EARTH PLANET. SCI. LETT. 240 [2005] 605-620 ,PB ISOTOPIC VARIABILITY IN MELT INCLUSIONS FROM THE EMI-EMII-HIMU MANTLE END-MEMBERS AND THE ROLE OF THE OCEANIC LITHOSPHERE," SAAL A. E., HART S. R., SHIMIZU N., HAURI E. H., LAYNE G. D., EILER J. M.. PB ISOTOPIC VARIABILITY IN MELT INCLUSIONS FROM THE EMI-EMII-HIMU MANTLE END-MEMBERS AND THE ROLE OF THE OCEANIC LITHOSPHERE. EARTH PLANET. SCI. LETT. 240 [2005] 605-620 "
8500," BONADIMAN C., BECCALUVA L., COLTORTI M., SIENA F.",J. PETROL. 46 [2005] 2465-2493 ,"KIMBERLITE-LIKE METASOMATISM AND ^GARNET SIGNATURE^ IN SPINEL-PERIDOTITE XENOLITHS FROM SAL, CAPE VERDE ARCHIPELAGO: RELICS OF A SUBCONTINENTAL MANTLE DOMAIN WITHIN THE ATLANTIC OCEANIC LITHOSPHERE?"," BONADIMAN C., BECCALUVA L., COLTORTI M., SIENA F.. KIMBERLITE-LIKE METASOMATISM AND ^GARNET SIGNATURE^ IN SPINEL-PERIDOTITE XENOLITHS FROM SAL, CAPE VERDE ARCHIPELAGO: RELICS OF A SUBCONTINENTAL MANTLE DOMAIN WITHIN THE ATLANTIC OCEANIC LITHOSPHERE?. J. PETROL. 46 [2005] 2465-2493 "
8693," XU BEI, JIAN PING, ZHENG H., ZOU HAIBO, ZHANG LIFEI, LIU DUNYI",PREC. RESEARCH 136 [2005] 107-123 ,U-PB ZIRCON GEOCHRONOLOGY AND GEOCHEMISTRY OF NEOPROTEROZOIC VOLCANIC ROCKS IN THE TARIM BLOCK OF NORTHWEST CHINA: IMPLICATIONS FOR THE BREAKUP OF RODINIA SUPERCONTINENT AND NEOPROTEROZOIC GLACIATIONS," XU BEI, JIAN PING, ZHENG H., ZOU HAIBO, ZHANG LIFEI, LIU DUNYI. U-PB ZIRCON GEOCHRONOLOGY AND GEOCHEMISTRY OF NEOPROTEROZOIC VOLCANIC ROCKS IN THE TARIM BLOCK OF NORTHWEST CHINA: IMPLICATIONS FOR THE BREAKUP OF RODINIA SUPERCONTINENT AND NEOPROTEROZOIC GLACIATIONS. PREC. RESEARCH 136 [2005] 107-123 "
7179," VLASTELIC I., STAUDACHER T., SEMET M. P.",J. PETROL. 46 [2005] 79-107 ,RAPID CHANGE OF LAVA COMPOSITION FROM 1998 TO 2002 AT PITON DE LA FOURNAISE (RÉUNION) INFERRED FROM PB ISOTOPES AND TRACE ELEMENTS: EVIDENCE FOR VARIABLE CRUSTAL CONTAMINATION," VLASTELIC I., STAUDACHER T., SEMET M. P.. RAPID CHANGE OF LAVA COMPOSITION FROM 1998 TO 2002 AT PITON DE LA FOURNAISE (RÉUNION) INFERRED FROM PB ISOTOPES AND TRACE ELEMENTS: EVIDENCE FOR VARIABLE CRUSTAL CONTAMINATION. J. PETROL. 46 [2005] 79-107 "
12858," SÖDERLUND U., ISACHSEN C. E., BYLUND G., HEAMAN L. M., PATCHETT P. J., VERVOORT J. D., ANDERSSON U. B.",CONTRIB. MINERAL. PETROL. 150 [2005] 174-194 ,"U-PB BADDEELEYITE AGES AND HF, ND ISOTOPE CHEMISTRY CONSTRAINING REPEATED MAFIC MAGMATISM IN THE FENNOSCANDIAN SHIEL FROM 1.6 TO 0.9 GA"," SÖDERLUND U., ISACHSEN C. E., BYLUND G., HEAMAN L. M., PATCHETT P. J., VERVOORT J. D., ANDERSSON U. B.. U-PB BADDEELEYITE AGES AND HF, ND ISOTOPE CHEMISTRY CONSTRAINING REPEATED MAFIC MAGMATISM IN THE FENNOSCANDIAN SHIEL FROM 1.6 TO 0.9 GA. CONTRIB. MINERAL. PETROL. 150 [2005] 174-194 "
7868," OZE C. J.-P., DE WINTER J.",J. VOLCANOL. GEOTHERM. RES. 142 [2005] 285-301 ,"THE OCCURRENCE, VESICULATION, AND SOLIDIFICATION OF DENSE BLUE GLASSY PAHOEHOE"," OZE C. J.-P., DE WINTER J.. THE OCCURRENCE, VESICULATION, AND SOLIDIFICATION OF DENSE BLUE GLASSY PAHOEHOE. J. VOLCANOL. GEOTHERM. RES. 142 [2005] 285-301 "
14352," METRICH N., BERTAGNINI A., LANDI P., ROSI M., BELHADJ O.",GEOPHYS. RES. LETT. 32 (2004GL022257) [2005] ,"TRIGGERING MECHANISM AT THE ORIGIN OF PAROXYSMS AT STROMBOLI (AEOLIAN ARCHIPELAGO, ITALY): THE 5 APRIL 2003 ERUPTION"," METRICH N., BERTAGNINI A., LANDI P., ROSI M., BELHADJ O.. TRIGGERING MECHANISM AT THE ORIGIN OF PAROXYSMS AT STROMBOLI (AEOLIAN ARCHIPELAGO, ITALY): THE 5 APRIL 2003 ERUPTION. GEOPHYS. RES. LETT. 32 (2004GL022257) [2005] "
11908," HOU GUANGSHUN, TANG HONGFENG, LIU CONG-QIANG, WANG YANBIN",ACTA PETROL. SINICA (YANSHI-XUEBAO) 21 [2005] 1729-1736 ,"GEOCHRONOLOGICAL AND GEOCHEMICAL STUDY ON THE WALLROCK OF TUWU-YANDONG PORPHYRY COPPER DEPOSITS, EASTERN TIANSHAN MOUNTAINS"," HOU GUANGSHUN, TANG HONGFENG, LIU CONG-QIANG, WANG YANBIN. GEOCHRONOLOGICAL AND GEOCHEMICAL STUDY ON THE WALLROCK OF TUWU-YANDONG PORPHYRY COPPER DEPOSITS, EASTERN TIANSHAN MOUNTAINS. ACTA PETROL. SINICA (YANSHI-XUEBAO) 21 [2005] 1729-1736 "
8487," DREHER S. T., EICHELBERGER J. C., LARSEN J. F.",J. PETROL. 46 [2005] 1747-1768 ,"THE PETROLOGY AND GEOCHEMISTRY OF THE ANIAKCHAK CALDERA-FORMING IGNIMBRITE, ALEUTIAN ARC, ALASKA"," DREHER S. T., EICHELBERGER J. C., LARSEN J. F.. THE PETROLOGY AND GEOCHEMISTRY OF THE ANIAKCHAK CALDERA-FORMING IGNIMBRITE, ALEUTIAN ARC, ALASKA. J. PETROL. 46 [2005] 1747-1768 "
7938," GUILLOU H., MAURY R. C., BLAIS S., COTTEN J., LEGENDRE C., GUILLE G., CAROFF M.",BULL. SOC. GEOL. FRANCE 176 [2005] 135-150 ,AGE PROGRESSION ALONG THE SOCIETY HOTSPOT CHAIN (FRENCH POLYNESIA) BASED ON NEW UNSPIKED K-AR AGES," GUILLOU H., MAURY R. C., BLAIS S., COTTEN J., LEGENDRE C., GUILLE G., CAROFF M.. AGE PROGRESSION ALONG THE SOCIETY HOTSPOT CHAIN (FRENCH POLYNESIA) BASED ON NEW UNSPIKED K-AR AGES. BULL. SOC. GEOL. FRANCE 176 [2005] 135-150 "
7413," MARINI J.-C., CHAUVEL C., MAURY R. C.",CONTRIB. MINERAL. PETROL. 149 [2005] 216-232 ,HF ISOTOPE COMPOSITIONS OF NORTHERN LUZON ARC LAVAS SUGGEST INVOLVEMENT OF PELAGIC SEDIMENTS IN THEIR SOURCE," MARINI J.-C., CHAUVEL C., MAURY R. C.. HF ISOTOPE COMPOSITIONS OF NORTHERN LUZON ARC LAVAS SUGGEST INVOLVEMENT OF PELAGIC SEDIMENTS IN THEIR SOURCE. CONTRIB. MINERAL. PETROL. 149 [2005] 216-232 "
7766," HUANG SHICHUN, FREY F. A.",CONTRIB. MINERAL. PETROL. 149 [2005] 556-575 ,RECYCLED OCEANIC CRUST IN THE HAWAIIAN PLUME: EVIDENCE FROM TEMPORAL GEOCHEMICAL VARIATIONS WITHIN THE KOOLAU SHIELD," HUANG SHICHUN, FREY F. A.. RECYCLED OCEANIC CRUST IN THE HAWAIIAN PLUME: EVIDENCE FROM TEMPORAL GEOCHEMICAL VARIATIONS WITHIN THE KOOLAU SHIELD. CONTRIB. MINERAL. PETROL. 149 [2005] 556-575 "
7516," LEGENDRE C., MAURY R. C., SAVANIER D., COTTEN J., CHAUVEL C., HEMOND C., BOLLINGER C., GUILLE G., BLAIS S., ROSSI P. L.",J. VOLCANOL. GEOTHERM. RES. 143 [2005] 293-317 ,THE ORIGIN OF INTERMEDIATE AND EVOLVED LAVAS IN THE MARQUESAS ARCHIPELAGO: AN EXAMPLE FROM NUKU HIVA ISLAND (FRENCH POLYNESIA)," LEGENDRE C., MAURY R. C., SAVANIER D., COTTEN J., CHAUVEL C., HEMOND C., BOLLINGER C., GUILLE G., BLAIS S., ROSSI P. L.. THE ORIGIN OF INTERMEDIATE AND EVOLVED LAVAS IN THE MARQUESAS ARCHIPELAGO: AN EXAMPLE FROM NUKU HIVA ISLAND (FRENCH POLYNESIA). J. VOLCANOL. GEOTHERM. RES. 143 [2005] 293-317 "
7310," CONDOMINES M., GAUTHIER P.-J., TANGUY J.-C., GERTISSER R., THOURET J.-C., BERTHOMMIER P., CAMUS G.",EARTH PLANET. SCI. LETT. 230 [2005] 289-300 ,226RA OR 226RA/BA DATING OF HOLOCENE VOLCANIC ROCKS: APPLICATION TO MT. ETNA AND MERAPI VOLCANOES," CONDOMINES M., GAUTHIER P.-J., TANGUY J.-C., GERTISSER R., THOURET J.-C., BERTHOMMIER P., CAMUS G.. 226RA OR 226RA/BA DATING OF HOLOCENE VOLCANIC ROCKS: APPLICATION TO MT. ETNA AND MERAPI VOLCANOES. EARTH PLANET. SCI. LETT. 230 [2005] 289-300 "
10591," SAKAI H., KUROKAWA K.",J. GEOL. SOC. JAPAN 111 [2005] 561-564 ,"CORRELATION OF THE EARLY PLEISTOCENE TUGM TEPHRA BED IN THE NIIGATA REGION AND KD18 TEPHRA BED IN THE BOSO PENINSULA TO THE ASHINO PYROCLASTIC FLOW DEPOSIT IN THE AIZU REGION, NORTHEAST JAPAN"," SAKAI H., KUROKAWA K.. CORRELATION OF THE EARLY PLEISTOCENE TUGM TEPHRA BED IN THE NIIGATA REGION AND KD18 TEPHRA BED IN THE BOSO PENINSULA TO THE ASHINO PYROCLASTIC FLOW DEPOSIT IN THE AIZU REGION, NORTHEAST JAPAN. J. GEOL. SOC. JAPAN 111 [2005] 561-564 "
8691," LI WU-XIAN, LI XIAN-HUA, LI ZHENG-XIANG",PREC. RESEARCH 136 [2005] 51-66 ,NEOPROTEROZOIC BIMODAL MAGMATISM IN THE CATHAYSIA BLOCK OF SOUTH CHINA AND ITS TECTONIC SIGNIFICANCE," LI WU-XIAN, LI XIAN-HUA, LI ZHENG-XIANG. NEOPROTEROZOIC BIMODAL MAGMATISM IN THE CATHAYSIA BLOCK OF SOUTH CHINA AND ITS TECTONIC SIGNIFICANCE. PREC. RESEARCH 136 [2005] 51-66 "
8034," REAGAN M. K., TEPLEY F. J.; III, GILL J. B., WORTEL M., HARTMANN B.",J. VOLCANOL. GEOTHERM. RES. 146 [2005] 171-183 ,"RAPID TIME SCALES OF BASALT TO ANDESITE DIFFERENTIATION AT ANATAHAN VOLCANO, MARIANA ISLANDS"," REAGAN M. K., TEPLEY F. J.; III, GILL J. B., WORTEL M., HARTMANN B.. RAPID TIME SCALES OF BASALT TO ANDESITE DIFFERENTIATION AT ANATAHAN VOLCANO, MARIANA ISLANDS. J. VOLCANOL. GEOTHERM. RES. 146 [2005] 171-183 "
7739," SATO H., HOLTZ F., BEHRENS H., BOTCHARNIKOV R. E., NAKADA S.",J. PETROL. 46 [2005] 339-354 ,"EXPERIMENTAL PETROLOGY OF THE 1991-1995 UNZEN DACITE, JAPAN. PART II: CL/OH PARTITIONING BETWEEN HORNBLENDE AND MELT AND ITS IMPLICATIONS FOR THE ORIGIN OF OSCILLATORY ZONING OF HORNBLENDE PHENOCRYSTS"," SATO H., HOLTZ F., BEHRENS H., BOTCHARNIKOV R. E., NAKADA S.. EXPERIMENTAL PETROLOGY OF THE 1991-1995 UNZEN DACITE, JAPAN. PART II: CL/OH PARTITIONING BETWEEN HORNBLENDE AND MELT AND ITS IMPLICATIONS FOR THE ORIGIN OF OSCILLATORY ZONING OF HORNBLENDE PHENOCRYSTS. J. PETROL. 46 [2005] 339-354 "
7406," QUIDELLEUR X., GILLOT P.-Y., FILOCHE G., LEFEVRE J.-C.",J. VOLCANOL. GEOTHERM. RES. 141 [2005] 177-193 ,FAST GEOCHEMICAL CHANGES AND RAPID LAVA ACCUMULATION AT STROMBOLI ISLAND (ITALY) INFERRED FROM K-AR DATING AND PALEOMAGNETIC VARIATIONS RECORDED AT 60 AND 40 KA," QUIDELLEUR X., GILLOT P.-Y., FILOCHE G., LEFEVRE J.-C.. FAST GEOCHEMICAL CHANGES AND RAPID LAVA ACCUMULATION AT STROMBOLI ISLAND (ITALY) INFERRED FROM K-AR DATING AND PALEOMAGNETIC VARIATIONS RECORDED AT 60 AND 40 KA. J. VOLCANOL. GEOTHERM. RES. 141 [2005] 177-193 "
8807," SUTHERLAND F. L., GRAHAM I. T., ZWINGMANN H., POGSON R. E., BARRON B. J.",AUSTR. J. EARTH SCI. 52 [2005] 897-919 ,"BELMORE VOLCANIC PROVINCE, NORTHEASTERN NEW SOUTH WALES, AND SOME IMPLICATIONS FOR PLUME VARIATIONS ALONG CENOZOIC MIGRATORY TRAILS"," SUTHERLAND F. L., GRAHAM I. T., ZWINGMANN H., POGSON R. E., BARRON B. J.. BELMORE VOLCANIC PROVINCE, NORTHEASTERN NEW SOUTH WALES, AND SOME IMPLICATIONS FOR PLUME VARIATIONS ALONG CENOZOIC MIGRATORY TRAILS. AUSTR. J. EARTH SCI. 52 [2005] 897-919 "
8098," FERRARI L., TAGAMI T., EGUCHI M., OROZCO-ESQUIVEL M. T., PETRONE C. M., JACABO-ALBARRAN J., LOPEZ-MARTINEZ M.",J. VOLCANOL. GEOTHERM. RES. 146 [2005] 284-306 ,"GEOLOGY, GEOCHRONOLOGY AND TECTONIC SETTING OF LATE CENOZOIC VOLCANISM ALONG THE SOUTHWESTERN GULF OF MEXICO: THE EASTERN ALKALINE PROVINCE REVISITED"," FERRARI L., TAGAMI T., EGUCHI M., OROZCO-ESQUIVEL M. T., PETRONE C. M., JACABO-ALBARRAN J., LOPEZ-MARTINEZ M.. GEOLOGY, GEOCHRONOLOGY AND TECTONIC SETTING OF LATE CENOZOIC VOLCANISM ALONG THE SOUTHWESTERN GULF OF MEXICO: THE EASTERN ALKALINE PROVINCE REVISITED. J. VOLCANOL. GEOTHERM. RES. 146 [2005] 284-306 "
7497," NGOUNOUNO I., DERUELLE B., MONTIGNY R., DEMAIFFE D.",MINERAL. PETROL. 83 [2005] 167-190 ,"PETROLOGY AND GEOCHEMISTRY OF MONCHIQUITES FROM TCHIRCOTCHÉ (GAROUA RIFT, NORTH CAMEROON, CENTRAL AFRICA)"," NGOUNOUNO I., DERUELLE B., MONTIGNY R., DEMAIFFE D.. PETROLOGY AND GEOCHEMISTRY OF MONCHIQUITES FROM TCHIRCOTCHÉ (GAROUA RIFT, NORTH CAMEROON, CENTRAL AFRICA). MINERAL. PETROL. 83 [2005] 167-190 "
11537," CORSARO R. A., MIRAGLIA L.",GEOPHYS. RES. LETT. 32 (2005GL022347) [2005] ,DYNAMICS OF 2004-2005 MT. ETNA EFFUSIVE ERUPTION AS INFERRED FROM PETROLLOGIC MONITORING," CORSARO R. A., MIRAGLIA L.. DYNAMICS OF 2004-2005 MT. ETNA EFFUSIVE ERUPTION AS INFERRED FROM PETROLLOGIC MONITORING. GEOPHYS. RES. LETT. 32 (2005GL022347) [2005] "
10988," GERVILLA F., PROENZA J. A., FREI R., GONZALES-JIMENEZ J. M., GARRIDO C. J., MELGAREJO J. C., MEIBOM A., DIAZ-MARTINEZ R., LAVAUT W.",CONTRIB. MINERAL. PETROL. 150 [2005] 589-607 ,DISTRIBUTION OF PLATINUM-GROUP ELEMENTS AND OS ISOTOPES IN CHROMITE ORES FROM MAYARI-BARACOA OPHIOLITIC BELT (EASTERN CUBA)," GERVILLA F., PROENZA J. A., FREI R., GONZALES-JIMENEZ J. M., GARRIDO C. J., MELGAREJO J. C., MEIBOM A., DIAZ-MARTINEZ R., LAVAUT W.. DISTRIBUTION OF PLATINUM-GROUP ELEMENTS AND OS ISOTOPES IN CHROMITE ORES FROM MAYARI-BARACOA OPHIOLITIC BELT (EASTERN CUBA). CONTRIB. MINERAL. PETROL. 150 [2005] 589-607 "
8902," ABRAHAM A.-C., FRANCIS D. M., POLVE M.",CAN. J. EARTH SCI. 42 [2005] 1073-1095 ,ORIGIN OF RECENT ALKALINE LAVAS BY LITHOSPHERIC THINNING BENEATH THE NORTHERN CANADIAN CORDILLERA," ABRAHAM A.-C., FRANCIS D. M., POLVE M.. ORIGIN OF RECENT ALKALINE LAVAS BY LITHOSPHERIC THINNING BENEATH THE NORTHERN CANADIAN CORDILLERA. CAN. J. EARTH SCI. 42 [2005] 1073-1095 "
8527," JUNG S., PFÄNDER J. A., BRÜGMANN G. E., STRACKE A.",CONTRIB. MINERAL. PETROL. 150 [2005] 546-559 ,"SOURCES OF PRIMITIVE ALKALINE VOLCANIC ROCKS FROM THE CENTRAL EUROPEAN VOLCANIC PROVINCE (RHÖN, GERMANY) INFERRED FROM HF, OS AND PB ISOTOPES"," JUNG S., PFÄNDER J. A., BRÜGMANN G. E., STRACKE A.. SOURCES OF PRIMITIVE ALKALINE VOLCANIC ROCKS FROM THE CENTRAL EUROPEAN VOLCANIC PROVINCE (RHÖN, GERMANY) INFERRED FROM HF, OS AND PB ISOTOPES. CONTRIB. MINERAL. PETROL. 150 [2005] 546-559 "
