index number,url,data citation (dataset doi) OLD,data citation (dataset doi) NEW,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Paper Cited only?,Total Data Reuses,Unable to access full text,Date Recorded,google scholar query,results of google spreadsheet query,link to google search results
76,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=76,http://doi.pangaea.de/10.1594/PANGAEA.738239,http://doi.pangaea.de/10.1594/PANGAEA.738239,"Seeberg-Elverfeldt, Jens; Schlüter, Michael; Feseker, Tomas; Kölling, Martin (2005): Rhizon sampling of pore waters near the sediment/water interface of aquatic systems. Limnology and Oceanography: Methods, 3, 361-371",y,1,20,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738239 OR 10.1594/PANGAEA.738239 OR doi:10.1594/PANGAEA.738239 -site:scientificcommons.org,0
77,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=77,http://doi.pangaea.de/10.1594/PANGAEA.738240,http://doi.pangaea.de/10.1594/PANGAEA.738240,"Tripati, Aradhna; Backman, Jan; Elderfield, Henry; Ferretti, Patrizia (2005): Eocene bipolar glaciation associated with global carbon cycle changes. Nature, 436, 341-346",Y,2,80,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738240 OR 10.1594/PANGAEA.738240 OR doi:10.1594/PANGAEA.738240 -site:scientificcommons.org,0
78,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=78,http://doi.pangaea.de/10.1594/PANGAEA.738241,http://doi.pangaea.de/10.1594/PANGAEA.738241,"Tripati, Aradhna; Elderfield, Henry; Elder, B C (2005): Deep-sea temperature and circulation changes at the Paleocene-Eocene thermal maximum. Science, 308, 1894-1898",Y,1,49,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738241 OR 10.1594/PANGAEA.738241 OR doi:10.1594/PANGAEA.738241 -site:scientificcommons.org,0
79,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=79,http://doi.pangaea.de/10.1594/PANGAEA.738242,http://doi.pangaea.de/10.1594/PANGAEA.738242,"Weldeab, Syee; Schneider, Ralph R; Kölling, Martin; Wefer, Gerold (2005): Holocene African droughts relate to eastern equatorial Atlantic cooling. Geology, 33(12), 981-984",Y,1,18,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738242 OR 10.1594/PANGAEA.738242 OR doi:10.1594/PANGAEA.738242 -site:scientificcommons.org,0
80,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=80,http://doi.pangaea.de/10.1594/PANGAEA.738246,http://doi.pangaea.de/10.1594/PANGAEA.738246,"Holbourn, Ann E L; Kuhnt, Wolfgang; Schulz, Michael; Erlenkeuser, Helmut (2005): Impacts of orbital forcing and atmospheric carbon dioxide on Miocene ice-sheet expansion. Nature, 438, 483-487",Y,1,59,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738246 OR 10.1594/PANGAEA.738246 OR doi:10.1594/PANGAEA.738246 -site:scientificcommons.org,0
81,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=81,http://doi.pangaea.de/10.1594/PANGAEA.738263,http://doi.pangaea.de/10.1594/PANGAEA.738263,"Sedwick, Peter; Church, TM; Bowie, Andrew R; Marsay, CM; Ussher, SJ; Achilles, KM; Lethaby, PJ; Johnson, Rodney J; Sarin, Manmohan M; McGillicuddy, Dennis (2005): Iron in the Sargasso Sea (Bermuda Atlantic Time-series Study region) during summer: Eolian imprint, spatiotemporal variability, and ecological implications. Global Biogeochemical Cycles, 19, GB4006",y,1,33,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738263 OR 10.1594/PANGAEA.738263 OR doi:10.1594/PANGAEA.738263 -site:scientificcommons.org,0
82,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=82,http://doi.pangaea.de/10.1594/PANGAEA.738265,http://doi.pangaea.de/10.1594/PANGAEA.738265,"Spielhagen, Robert F; Siegert, Christine; Erlenkeuser, Helmut (2005): History of freshwater runoff across the Laptev Sea (Arctic) during the last degaciation. Global and Planetary Change, 48, 187-207",y,1,16,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738265 OR 10.1594/PANGAEA.738265 OR doi:10.1594/PANGAEA.738265 -site:scientificcommons.org,0
83,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=83,http://doi.pangaea.de/10.1594/PANGAEA.738377,http://doi.pangaea.de/10.1594/PANGAEA.738377,"McClymont, Erin L; Rosell-Melé, V; Giraudeau, Jaques; Pierre, Catherine; Lloyd, Jerry M (2005): Alkenone and coccolith records of the mid-Pleistocene in the south-east Atlantic: implications for the Uk37' index and South African climate. Quaternary Science Reviews, 24(14-15), 1559-1572",y,1,11,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738377 OR 10.1594/PANGAEA.738377 OR doi:10.1594/PANGAEA.738377 -site:scientificcommons.org,0
84,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=84,http://doi.pangaea.de/10.1594/PANGAEA.738441,http://doi.pangaea.de/10.1594/PANGAEA.738441,"Vandergoes, Marcus J; Newnham, Rewi M; Preusser, Frank; Hendy, Chris H; Lowell, Thomas V; Fitzsimons, Sean J; Hogg, Alan G; Kasper, Haino Uwe; Schlüchter, Christian (2005): Regional insolation forcing of late Quaternary climate change in the Southern Hemisphere. Nature, 436, 242-245",y,1,39,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738441 OR 10.1594/PANGAEA.738441 OR doi:10.1594/PANGAEA.738441 -site:scientificcommons.org,0
85,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=85,http://doi.pangaea.de/10.1594/PANGAEA.738561,http://doi.pangaea.de/10.1594/PANGAEA.738561,"Waelbroeck, Claire; Mulitza, Stefan; Spero, Howard; Dokken, Trond; Kiefer, Thorsten; Cortijo, Elsa (2005): A global compilation of Late Holocene planktonic foraminiferal d18O: Relationship between surface water temperature and d18O. Quaternary Science Reviews, 24(7-9), 853-868",y,1,15,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738561 OR 10.1594/PANGAEA.738561 OR doi:10.1594/PANGAEA.738561 -site:scientificcommons.org,0
86,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=86,http://doi.pangaea.de/10.1594/PANGAEA.738562,http://doi.pangaea.de/10.1594/PANGAEA.738562,"de Vernal, Anne; Eynaud, Frédérique; Henry, Maryse; Hillaire-Marcel, Claude; Londeix, Laurent; Mangin, Sylvie; Matthiessen, Jens; Marret, Fabienne; Radi, Taoufik; Rochon, André; Solignac, Sandrine; Turon, Jean-Louis (2005): Reconstruction of sea-surface conditions at middle to highlatitudes of the Northern Hemisphere during the Last Glacial Maximum(LGM) based on dinoflagellate cyst assemblages. Quaternary Science Reviews, 24(7-9), 897-924",y,1,70,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738562 OR 10.1594/PANGAEA.738562 OR doi:10.1594/PANGAEA.738562 -site:scientificcommons.org,0
87,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=87,http://doi.pangaea.de/10.1594/PANGAEA.738563,http://doi.pangaea.de/10.1594/PANGAEA.738563,"Kucera, Michal; Weinelt, Mara; Kiefer, Thorsten; Pflaumann, Uwe; Hayes, Angela; Weinelt, Martin; Chen, Min-Te; Mix, Alan C; Barrows, Timothy T; Cortijo, Elsa; Duprat, Josette; Juggins, Steve; Waelbroeck, Claire (2005): Reconstruction of sea-surface temperatures from assemblages of planktonic foraminifera: multi-technique approach based on geographically constrained calibration datasets and its application to glacial Atlantic and Pacific Oceans. Quaternary Science Reviews, 24(7-9), 951-998",y,1,71,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738563 OR 10.1594/PANGAEA.738563 OR doi:10.1594/PANGAEA.738563 -site:scientificcommons.org,0
88,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=88,http://doi.pangaea.de/10.1594/PANGAEA.738564,http://doi.pangaea.de/10.1594/PANGAEA.738564,"Hayes, Angela; Kucera, Michal; Kallel, Nejib; Sbaffi, Laura; Rohling, Eelco J (2005): Glacial Mediterranean sea surface temperatures based on planktonic foraminiferal assemblages. Quaternary Science Reviews, 24(7-9), 999-1016",y,2,31,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738564 OR 10.1594/PANGAEA.738564 OR doi:10.1594/PANGAEA.738564 -site:scientificcommons.org,0
89,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=89,http://doi.pangaea.de/10.1594/PANGAEA.742608,http://doi.pangaea.de/10.1594/PANGAEA.742608,"Junttila, Juho; Ruikka, Marttiina; Strand, Kari O (2005): Clay-mineral assemblages in high-resolution Plio-Pleistocene interval at ODP Site 1165, Prydz Bay, Antarctica. Global and Planetary Change, 45(1-3), 151-163",y,1,4,,,4,2,2,6/1/2011,http://doi.pangaea.de/10.1594/PANGAEA.742608 OR 10.1594/PANGAEA.742608 OR doi:10.1594/PANGAEA.742608 -site:scientificcommons.org,0
90,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=90,http://doi.pangaea.de/10.1594/PANGAEA.743492,http://doi.pangaea.de/10.1594/PANGAEA.743492,"Alloway, Brent V; Pillans, Brad J; Carter, Lionel; Naish, Tim R; Westgate, John A (2005): Onshore - offshore correlation of Pleistocene rhyolitic eruptions fromNew Zealand: implications for TVZ eruptive history and paleoenvironmental construction. Quaternary Science Reviews, 24(14-15), 1601-1622",y,2,14,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.743492 OR 10.1594/PANGAEA.743492 OR doi:10.1594/PANGAEA.743492 -site:scientificcommons.org,0
91,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=91,http://doi.pangaea.de/10.1594/PANGAEA.738255,http://doi.pangaea.de/10.1594/PANGAEA.738255,"Steinke, Stephan; Chiu, Han-Yi; Yu, Pai-Sen; Shen, Chuan Chou; Löwemark, Ludvig; Mii, Horng-Sheng; Chen, Min-Te (2005): Mg/Ca ratios of two Globigerinoides ruber (white) morphotypes: Implications for reconstructing past tropical/subtropical surface water conditions. Geochemistry, Geophysics, Geosystems, 6, Q11005",y,2,16,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738255 OR 10.1594/PANGAEA.738255 OR doi:10.1594/PANGAEA.738255 -site:scientificcommons.org,0
92,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=92,http://doi.pangaea.de/10.1594/PANGAEA.738282,http://doi.pangaea.de/10.1594/PANGAEA.738282,"Steinke, Stephan; Chiu, Han-Yi; Yu, Pai-Sen; Shen, Chuan Chou; Erlenkeuser, Helmut; Löwemark, Ludvig; Chen, Min-Te (2005): On the influence of sea level and monsoon climate on the southern South China Sea freshwater budget over the last 22,000 years. Quaternary Science Reviews, 25(13-14), 1475-1488",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738282 OR 10.1594/PANGAEA.738282 OR doi:10.1594/PANGAEA.738282 -site:scientificcommons.org,0
93,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=93,http://doi.pangaea.de/10.1594/PANGAEA.745121,http://doi.pangaea.de/10.1594/PANGAEA.745121,"Sharkov, EV; Bortnikov, Nikolay S; Zinger, TF; Chistyakov, AV (2005): Silicic Fe-Ti-oxide series of slow-spreading ridges: petrology, geochemistry, and genesis with reference to the Sierra Leone segment of the Mid-Atlantic Ridge axial zone at 6°N. Russian Journal of Earth Sciences, 7(4), 1-30",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.745121 OR 10.1594/PANGAEA.745121 OR doi:10.1594/PANGAEA.745121 -site:scientificcommons.org,0
94,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=94,http://doi.pangaea.de/10.1594/PANGAEA.339110,http://doi.pangaea.de/10.1594/PANGAEA.339110,"Müller, Christian; Schlindwein, Vera; Eckstaller, Alfons; Miller, Heinz (2005): Singing Icebergs. Science, 310, 12",y,1,6,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.339110 OR 10.1594/PANGAEA.339110 OR doi:10.1594/PANGAEA.339110 -site:scientificcommons.org,2,http://scholar.google.com/scholar?hl=en&q=http%3A%2F%2Fdoi.pangaea.de%2F10.1594%2FPANGAEA.339110+OR+10.1594%2FPANGAEA.339110+OR+doi%3A10.1594%2FPANGAEA.339110+-site%3Ascientificcommons.org&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0
95,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=95,http://doi.pangaea.de/10.1594/PANGAEA.736818,http://doi.pangaea.de/10.1594/PANGAEA.736818,"Friedrich, Oliver; Nishi, H; Pross, Jörg; Schmiedl, Gerhard; Hemleben, Christoph (2005): Millennial- to Centennial-Scale interruptions of the Oceanic Anoxic Event 1b (Early Albian, mid-Cretaceous) inferred from benthic foraminiferal repopulation events. Palaios, 20(1), 64-77,",y,1,9,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.736818 OR 10.1594/PANGAEA.736818 OR doi:10.1594/PANGAEA.736818 -site:scientificcommons.org,0
96,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=96,http://doi.pangaea.de/10.1594/PANGAEA.736977,http://doi.pangaea.de/10.1594/PANGAEA.736977,"Friedrich, Oliver; Herrle, Jens O; Hemleben, Christoph (2005): Climatic changes in the Late Campanian through Early Maastrichtian: micropaleontological and stable isotopic evidence from an epicontinental sea. Journal of Foraminiferal Research, 35(3), 228-247,",y,1,6,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.736977 OR 10.1594/PANGAEA.736977 OR doi:10.1594/PANGAEA.736977 -site:scientificcommons.org,0
97,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=97,http://doi.pangaea.de/10.1594/PANGAEA.745656,http://doi.pangaea.de/10.1594/PANGAEA.745656,"Markov, YuD; Mozherovsky, AV; Pushkar, VS; Vashchenkova, NG; Nechaev, VP (2005): Sedimentation features and stratigraphic correlation of unconsolidated deposits from the Clarion Transform Fault Zone (Northeast Pacific). Pacific Geology, 24(4), 24-43",y,1,3,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.745656 OR 10.1594/PANGAEA.745656 OR doi:10.1594/PANGAEA.745656 -site:scientificcommons.org,0
98,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=98,http://doi.pangaea.de/10.1594/PANGAEA.743230,http://doi.pangaea.de/10.1594/PANGAEA.743230,"Guiter, Frederic; Andrieu-Ponel, Valerie; Digerfeldt, Gunnar; Reille, Maurice; de Beaulieu, Jacques-Louis; Ponel, Philippe (2005): Vegetation history and lake-level changes from the Younger Dryas to the present in Eastern Pyrenees (France): pollen, plant macrofossils and lithostratigraphy from Lake Racou (2000 m a.s.l.). Vegetation History and Archaeobotany, 14(2), 99-118",y,1,8,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.743230 OR 10.1594/PANGAEA.743230 OR doi:10.1594/PANGAEA.743230 -site:scientificcommons.org,0
99,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=99,http://doi.pangaea.de/10.1594/PANGAEA.711337,http://doi.pangaea.de/10.1594/PANGAEA.711337,"Hillenbrand, Claus-Dieter; Baesler, Anja; Grobe, Hannes (2005): The sedimentary record of the last glaciation in the western Bellingshausen Sea (West Antarctica): Implications for the interpretation of diamictons in a polar-marine setting. Marine Geology, 216(4), 191-204",y,1,14,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.711337 OR 10.1594/PANGAEA.711337 OR doi:10.1594/PANGAEA.711337 -site:scientificcommons.org,0
100,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=100,http://doi.pangaea.de/10.1016/j.gloplacha.2004.09.006,http://doi.pangaea.de/10.1594/PANGAEA.735191,"Hillenbrand, Claus-Dieter; Ehrmann, Werner U (2005): Late Neogene to Quaternary environmental changes in the Antarctic Peninsula region: evidence from drift sediments. Global and Planetary Change, 45, 165-191",y,2,18,"One dataset created in 2005 from this article, but 8 other datasets associated with this article that were created in 2001",,,,,,http://doi.pangaea.de/10.1594/PANGAEA.735191 OR 10.1594/PANGAEA.735191 OR doi:10.1594/PANGAEA.735191 -site:scientificcommons.org,0
101,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=101,http://doi.pangaea.de/10.1594/PANGAEA.739147,http://doi.pangaea.de/10.1594/PANGAEA.739147,"Stuut, Jan-Berend; Zabel, Matthias; Ratmeyer, Volker; Helmke, Peer; Schefuß, Enno; Lavik, Gaute; Schneider, Ralph R (2005): Provenance of present-day eolian dust collected off NW Africa. Journal of Geophysical Research-Atmospheres, 110, D04202",y,1,29,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.739147 OR 10.1594/PANGAEA.739147 OR doi:10.1594/PANGAEA.739147 -site:scientificcommons.org,0
102,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=102,http://doi.pangaea.de/10.1594/PANGAEA.701279,http://doi.pangaea.de/10.1594/PANGAEA.701279,"Cisewski, Boris; Strass, Volker; Prandke, Hartmut (2005): Upper-ocean vertical mixing in the Antarctic Polar Front Zone. Deep-Sea Research Part II-Topical Studies in Oceanography, 52(9-10), 1087-1108,",y,1,19,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.701279 OR 10.1594/PANGAEA.701279 OR doi:10.1594/PANGAEA.701279 -site:scientificcommons.org,0
103,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=103,http://doi.pangaea.de/10.1594/PANGAEA.746414,http://doi.pangaea.de/10.1594/PANGAEA.746414,"Sval'nov, Vyacheslav N; Alekseeeva, Tatyana N (2005): Grain Size Composition of Bottom Sediments of the World Ocean. Nauka Publ. (Moscow), 297 pp",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.746414 OR 10.1594/PANGAEA.746414 OR doi:10.1594/PANGAEA.746414 -site:scientificcommons.org,0
104,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=104,http://doi.pangaea.de/10.1594/PANGAEA.738279,http://doi.pangaea.de/10.1594/PANGAEA.738279,"Kiriakoulakis, Kostas; Fisher, Elizabeth; Wolff, George A; Freiwald, André; Grehan, Anthony; Roberts, Murray J (2005): Lipids and nitrogen isotopes of two deep-water corals from the North-East Atlantic: initial results and implications for their nutrition. In: Freiwald, A & Roberts, JM (eds.), 2005, Cold-water Corals and Ecosystems, Springer-Verlag, Berlin, Heidelberg, 715-729",y,1,20,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738279 OR 10.1594/PANGAEA.738279 OR doi:10.1594/PANGAEA.738279 -site:scientificcommons.org,0
105,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=105,http://doi.pangaea.de/10.1594/PANGAEA.747709,http://doi.pangaea.de/10.1594/PANGAEA.747709,"Verga, D; Premoli-Silva, Isabella (2005): Early Cretaceous planktonic foraminifera from the Tethys: the Upper Aptian, planispiral morphotypes with elongate chambers. Cretaceous Research, 26(2), 239-259",y,1,2,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.747709 OR 10.1594/PANGAEA.747709 OR doi:10.1594/PANGAEA.747709 -site:scientificcommons.org,0
106,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=106,http://doi.pangaea.de/10.1594/PANGAEA.722600,http://doi.pangaea.de/10.1594/PANGAEA.722600,"MacLeod, Kenneth G; Huber, Brian T; Isaza-Londoño, Carolina (2005): North Atlantic warming during global cooling at the end of the Cretaceous. Geology, 33(6), 437-440",y,1,15,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.722600 OR 10.1594/PANGAEA.722600 OR doi:10.1594/PANGAEA.722600 -site:scientificcommons.org,0
107,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=107,http://doi.pangaea.de/10.1594/PANGAEA.712921,http://doi.pangaea.de/10.1594/PANGAEA.712921,"Hönisch, Bärbel; Hemming, N Gary (2005): Surface ocean pH response to variations in pCO2 through two full glacial cycles. Earth and Planetary Science Letters, 236(1-2), 305-314",y,1,29,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.712921 OR 10.1594/PANGAEA.712921 OR doi:10.1594/PANGAEA.712921 -site:scientificcommons.org,0
108,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=108,http://doi.pangaea.de/10.1594/PANGAEA.694086,http://doi.pangaea.de/10.1594/PANGAEA.694086,"Gibbs, Samantha; Young, Jeremy; Bralower, Timothy J; Shackleton, Nicholas J (2007): Nannofossil evolutionary events in the mid-Pliocene: an assessment of the degree of synchrony in the extinctions of Reticulofenestra pseudoumbilicus and Sphenolithus abies. Palaeogeography, Palaeoclimatology, Palaeoecology, 217(1-2), 155-172",y,1,8,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.694086 OR 10.1594/PANGAEA.694086 OR doi:10.1594/PANGAEA.694086 -site:scientificcommons.org,0
109,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=109,http://doi.pangaea.de/10.1594/PANGAEA.56129,http://doi.pangaea.de/10.1594/PANGAEA.56129,"Yuretich, Richard; Melles, Martin; Sarata, Brenn; Grobe, Hannes (1999): Clay minerals in the sediments of Lake Baikal: a useful climate proxy. Journal of Sedimentary Research, 69(3), 588-596",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.56129 OR 10.1594/PANGAEA.56129 OR doi:10.1594/PANGAEA.56129 -site:scientificcommons.org,0
110,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=110,http://doi.pangaea.de/10.1594/PANGAEA.319950,http://doi.pangaea.de/10.1594/PANGAEA.319950,"Helmke, Peer; Romero, Oscar E; Fischer, Gerhard (2005): Northwest African upwelling and its effect on off-shore organic carbon export to the deep sea. Global Biogeochemical Cycles, 19(4), GB4015",y,1,15,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.319950 OR 10.1594/PANGAEA.319950 OR doi:10.1594/PANGAEA.319950 -site:scientificcommons.org,0
111,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=111,http://doi.pangaea.de/10.1594/PANGAEA.733691,http://doi.pangaea.de/10.1594/PANGAEA.733691,"Seiter, Katherina; Hensen, Christian; Zabel, Matthias (2005): Benthic carbon mineralization on a global scale. Global Biogeochemical Cycles, 19, GB1010",y,1,16,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.733691 OR 10.1594/PANGAEA.733691 OR doi:10.1594/PANGAEA.733691 -site:scientificcommons.org,0
112,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=112,http://doi.pangaea.de/10.1594/PANGAEA.711655,http://doi.pangaea.de/10.1594/PANGAEA.711655,"Wien, Katharina; Kölling, Martin; Schulz, Horst D (2005): Close correlation between Sr/Ca ratios in bulk sediments from the Southern Cape Basin and the SPECMAP record. Geo-Marine Letters, 25(4), 265-271",y,1,1,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.711655 OR 10.1594/PANGAEA.711655 OR doi:10.1594/PANGAEA.711655 -site:scientificcommons.org,0
113,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=113,http://doi.pangaea.de/10.1594/PANGAEA.711656,http://doi.pangaea.de/10.1594/PANGAEA.711656,"Wien, Katharina; Wissmann, D; Kölling, Martin; Schulz, Horst D (2005): Fast application of X-ray fluorescence spectrometry aboard ship: how good is the portable new Spectro Xepos analyser?. Geo-Marine Letters, 25(4), 248-264",y,1,10,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.711656 OR 10.1594/PANGAEA.711656 OR doi:10.1594/PANGAEA.711656 -site:scientificcommons.org,0
114,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=114,http://doi.pangaea.de/10.1594/PANGAEA.328911,http://doi.pangaea.de/10.1594/PANGAEA.328911,"Klöcker, Ralph; Ganssen, Gerald M; Jung, S J A; Kroon, Dick; Henrich, Rüdiger (2005): Late Quaternary millennial-scale variability in pelagic aragonite preservation off Somalia. Marine Micropaleontology, 59(3-4), 171-183",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.328911 OR 10.1594/PANGAEA.328911 OR doi:10.1594/PANGAEA.328911 -site:scientificcommons.org,0
